brand,prod_name,id,star_rate,review
라운드랩,라운드랩 1025 독도 로션,나링이,5,"[독도 로션]* 피부 타입저는 지성 + 복합성이라 무거운 크림이나 너무 영양이 많은 앰플, 에센스는 잘 안맞아요. 오히려 영양이 과다하면 트러블이 자주 나고 그래서 뭐가 문제인지 고민하다가 조금 더 가벼운 로션으로 바꾸게 되었어요!끈적임은 과하지 않아서 좋았어요. 그렇다고 보습이 없는게 아니라 촉촉함은 정말 대박이에요.. 약간 크림처럼 쫀쫀한 보습이 아니라, 가볍고 상큼/상쾌한 보습력이었어요. 또 저는 화해 어플에서 꼭 확인하고 제품을 구매하는데, 독도 라인 제품들은 전부 안좋은 성분이 하나도 없어서 믿고 사용합니다. 피부가 건조한 분들도 사용하시기 좋은데, 저는 저처럼 지성/복합성 이신 분들에게 추천드려요! 과도한 쫀쫀함이 아니라서 피부가 더 맑아지는 느낌이 들고 자주 발생하던 트러블도 엄청 가라앉았어요.가격이 좀 있는 편이라 세일기간에 구매합니당ㅎㅎ"
라운드랩,라운드랩 1025 독도 로션,닭희,3,"독도 토너가 참 순하고 피부에 잘 맞아서 독도 로션도 함께 사용하면 시너지가 있을것 같아 기대했는데기대감보다는 조금 떨어지는 느낌이네요.이 제품도 성분도 순하고 자극도 그닥 없고 무향에 가까워서그런 점은 참 좋아요. 근데 그냥 무난하게 평범한 느낌이고피부에 딱히 좋거나 그런 건 없었어서 아쉬운 것 같아요.로션만으로 보습을 충분하게 하긴 어려운 건 알지만,촉촉한 느낌이 오래 가지 않고 피부에서 겉도는 느낌이랄까요건성분들은 보습용으로 사용하기엔 많이 부족하고지성분들이 산뜻하게 쓰고 싶으실 땐 추천드리고 싶네요. 기획세트로 증정까지 있어서 가성비는 괜찮았고성분이나 사용감이 순하고 편했던 점은 정말 좋았어요.보습감은 부족했지만 미끈거리거나 끈적거리지 않았던 점도마음에 들었구요. 나름 장단점이 있는 로션이라 잘보고 구매하시길 권해드려요."
라운드랩,라운드랩 1025 독도 로션,동골이,5,"마스크로 인해 울긋불긋 올라오는 붉은기, 트러블로 피부가 점점 악화되고 있는게 보이니깐 기초화장품을 한 번 바꿔줘야겠다 싶더라구요.독도 로션은 워낙 순하기로 유명해서 예~전에 한 번 써봤다가 재구매 한 것이지만 아직까지 정착한 제품이 별로 없어서 이것저것 다 시도하기엔 다소 모험 같아서요 ㅠ 재구매한 건 진짜 오랜만 인 것 같아요. 독도 로션은 전반적으로 성분, 제형, 수분 보습력 등등 다 괜찮다고 느껴서..! 바르면서도 피부에 순한 제품이라는게 느껴져서 자극없이 관리하기 좋아요. 민감성 피부에게 추천드립니다. 마스크 흔적 때문에 피부가 한껏 예민해져서 스킨케어를 대폭 줄여 보통 토너, 로션만 바르는데 이렇게 평소보다 적게 바르는데도 보습감은 풍부하게 느껴지고 피부결도 좀 더 쫀득하게 바뀐 것 같아요. 촘촘하게 피부에 채워지면서 연약한 피부에 도움이 된다는게 느껴집니다. 더욱이 할인하면 가성비 꽤 괜찮은 제품이라 재구매템이 된 것 같아요. 사계절 데일리로 바르기 좋은 것 같아요!"
라운드랩,라운드랩 1025 독도 로션,밝은달,5,"어머니께서 낮에 쓸 로션이 필요하다고 하셔서 구매했습니다~ 올영에서 여러가지 테스트 해본 결과,, 독도 로션을 선택하셨어요ㅎㅎ 낮에 쓸거라 너무 무겁지도 않으면서, 보습은 잡아줄 수 있는 로션을 찾았는데 이게 가장 잘 맞았어요ㅋㅋㅋㅋ 독도라인 워낙 순하고 성분 좋기로 유명해서 알고는 있었지만.. 아무래도 건성분들에게 유명하길래 지성인 저는 사용하지 못하고 있었는데ㅠㅠ 어머니 덕분에 함 구매해보네요~ 건성이나 복합성인 피부에 가장 잘 맞는 것 같아요!! 어머니 피부는 거의 건성에 가까운 복합성이라 스킨바르고 이 로션 바르면 보습 잘 된다고 하시더라구요ㅎㅎ(스킨도 보습이 꽤 되는 제품이라 두개만 해도 충분한 것 같아요)가장 기본적인 로션이라서 어떤 제품을 써도 대부분 맞는 분들은 독도로션 순해서 편하게 바를 수 있지 않나 싶네요ㅎㅎ"
라운드랩,라운드랩 1025 독도 로션,asamdori,5,"지루성 피부염을 앓고 있어서 지루성 피부 전용 화장품이 아니면 사용하기가 두려운 사람입니다. 기존에 쓰고 있던 제품이 다 떨어져서 재구매를 하려던 중, 우연히 독도 로션을 접하고 구매해봤는데 맘에 쏙 드네요. 산뜻하고 끈적임 없고 흡수도 잘 되는 느낌입니다. 토너나 크림도 이 라인으로 갈아타 볼까 생각 중이에요."
라운드랩,라운드랩 1025 독도 로션,강아지가세상을구한다,5,"코로나로 인해 마스크 착용이 장기화 되면서, 피부가 예민해지고 코로나 시국 이전보다 자극을 많이 받게 됬어요.지인에게 우연히 독도토너를 추천받게 됬는데, 만족하며 사용하다가 겨울철이 되서 로션도 세트로 구매하게 됬습니당!자극없이 피부에 순하고 촉촉하게 마무리되는 텍스쳐인데, 수분감이 정말로 풍부하네요! 발랐을 때, 자극도 당연히 없었고 바르고 나서도 특유의 끈적함이 안 느껴지면서 수분감이 피부 표면에 빠르게 흡수되는 것 같아요! 로션치고는 조금 묽은 제형이긴 하지만, 잔여감도 풍부해서 건조하지 않아요! 바르고나서도 전혀 들뜨지 않고, 끈적임이 거의 안 느껴져서 파워지성피부인 저도 만족하면서 정착했네요 ㅎㅎ무게감없이 산뜻하고 가볍게 마무리되서 봄까지 무난하게 잘 사용 할 것 같아요!"
라운드랩,라운드랩 1025 독도 로션,williww,5,매장에서 둘러보던 중 저번에 올리브영을 방문하였을 때 구매하였어던 라운드랩 독도 라인 제품을 사용해보고 제법 효과가 있었음이 느껴진 것이 기억나 이번에도 저에게 라운드랩 독도 라인 제품이 잘 맞을 것이라 판단하여 구매하게 되었습니다! 구성은 제품 2개 (한개는 약간 작은 샘플!!) 이고 가격도 적당해서 가성비 좋다고 느껴 이 제품을 망설이지 않고 바로 고르게 되었어요! 로션이라 당연히 보습 쪽에 효과가 있었고 끈적임은 조금 있었어요! 저는 완전 복합성 피부라 이마와 코 부분은 금방 기름지는데 볼 쪽은 또 건조하거든요 ㅠㅠㅠ 그래서 보습용으로 이 제품을 구매하게 되었는데 아주 무겁지 않고 볼 쪽에만 소량 사용해주니 세안 후 당기는 느낌과 건조함이 요즘은 잘 안 느껴지는 걸 느꼈어요! 건성이나 복합성 분들께 강추합니다
라운드랩,라운드랩 1025 독도 로션,토깽토깽,5,"민감성인 친구가 독도 스킨+로션 추천해줘서 동생 주려고 구매했어요!동생은 피부가 지성이라, 끈적거리는 로션을 정말 싫어해서 여러 제품 찾아보다가 친구 추천으로 결국 구매하게 되었어요;)아무래도 독도 제품 자체가 순하고 향도 무향이라 부담 없이 막 바르게 좋은 것 같아요제형이 많이 번들거릴까봐 걱정했는데, 타 제품들에 비해서도 끈적임이나 번들거림 없이 가볍게 피부에 발려서 더 좋더라구요!지성이신분들은 이 로션으로도 충분히 보습감 잡아주기에 좋을 것 같아요! 건성이신 분들은 겨울철에 조금 보습감이 덜 느껴지실 것 같아서, 레이어드해서 덧발라 발라주시거나 비교적 무거운 제형의 스킨을 발라주신 후 사용하시는 게 더 좋을 것 같아요!아직까진 뛰어나게 좋은 점은 잘 모르겠지만, 가성비 대비 구매하기에 추천드려요✔️"
라운드랩,라운드랩 1025 독도 로션,라부,5," 라운드랩 브랜드의 1025 독도 로션 제품 구매 후기입니다 〰️〰️〰️ 선물용으로 구입했어요 ❗️ 지금 가격 행사를 진행 중입니다 ❗️❗️ 가격 행사를 진행 중일 때 구입해서, 원래 판매되는 가격에 비해 비교적 저렴한 가격으로 구입해서 더욱 만족스럽습니다  개인적으로, 저는 독도 토너는 사용하고 있는데, 로션은 원래 사용하지 않아서 토너만 사용하고 있어요  선물 받는 분은 원래 이 독도 로션을 사용하시는데, 사용할 때 자극이 없어서 만족스럽게 사용하고 계세요 ~~~!! 라운드랩 브랜드의 제품을은 대부분 성분이 순해서, 수분크림이나 토너 등 기초 제품들을 잘 사용하고 있어요  기획 상품으로, 로션 50미리짜리도 함께 받을 수 있어서 좋네요 〰️〰️❗️"
라운드랩,라운드랩 1025 독도 로션,SEON,5,결론적으로는 좋습니다!!피부과를 내집처럼 가는 엄청 예민한 피부입니다. 약 2-3년전에 올리브영에 갔는데 우연히 발견하여 지금까지 쓰고 있습니다.솔직히 이걸 쓰고 드라마틱하게 피부가 좋아졌다!!! 이런건 절대 아닙니다. 제일 큰 이유로는 피부에 트러블이 안나고 뒤집어지지 않아서 쓰고 있습니다. 그것만으로도 저는 감지덕지라 ㅠㅠㅠ 제 피부는 수부지이며 독도 스킨 로션 알로에 이렇게 쓰고 있는데 지성은 괜찮지만 건성이 쓰기에는 지금같은 날씨에는 건조할 것같습니다. 저같은 경우 지금같은 날씨에는 스킨을 2-3번정도 덧발라주고 로션도 2번정도 레이어로 위에 발라주면 촉촉하고 피부 속에 수분이 채워졌다고 느껴졌습니다!! 그렇기에 한번만 바르지마시고 꼭꼭 두세번 덧발라주세요!! 그럼 수분이 채워지는 느낌이 드실겁니당 ㅎㅎ
라운드랩,라운드랩 1025 독도 로션,물방울다이야,5,"이전에 세일할때 우연히 보고 주문해서 사용했었어요~제품이 순하고,특히 번들거리지 않고 잘 흡수되서 좋았어요.가격대비 괜찮은 제품이라 재구매 합니다~동생에게도 추천해서 이번에 구매했는데,동생도 좋다고 하네요~자주 세일했으면 좋겠어요^^"
라운드랩,라운드랩 1025 독도 로션,연어아보카도,3,화해라는 어플에서 1위였구 또 피부에 안 좋은 성분이 단 하나도 없기에 궁금해서 사용해봤는데 제가 너무 기대가 컸던건지... 그냥 정말 무난한 로션이예요. 좋지도 나쁘지도 않은.. 저는 복합성 수부지에 티 존이 기름이 많고 모공이 조금 넓은 피부를 가졌습니다. 그냥 딱히 트러블로 나지 않고 음.. 보습도 그렇게 뛰어나지 않고 오히려 좀 흡수력이 살짝 떨어져서 겉에 미끌미끌한..(?) 그런 느낌을 좀 받았네요..! 건성인 분들은 쓰시면 안될 것 같아요.. 그렇다고 지성이 쓰기에도 애매한.. 피부에 닿는 자극은 진짜 없는 편이긴해요 그냥 뭐 쏴한 것도 없고 그냥 로션 ㅎㅎ.. 아 향이 무향인 점은 좀 맘에 드는 것 같아요! 요새 무향 제품들이 많아져서 저는 좀 반갑습니다 ㅎㅎ 어쨌든 결론은 저에겐 그냥 그저 무난한 뛰어난 것 없는 로션입니다 :)
라운드랩,라운드랩 1025 독도 로션,애플라임,5,물토너라기엔 약간 점성이 느껴지구요.엄청 깔끔하고 잔여감없는 토너쪽과는 거리가 있어요.적당한 점도라 손으로 덜어도 화장솜에 적셔도 둘다 편안하게 쓸 수 있구요.향이 전혀 없어서 머리아프지 않고 자극도 없어요.피부에 도포시 굉장히 시원한 수분감이 느껴지는데 쿨링감이 오래 지속되는 편이라 피부 붉은기나 열감이 잘 가라앉아요 약간 건성에 속하는데 이거 쓰고나면 속당김이 잡혀서 다음 스킨케어를 급히 안해도 되요.피부에 하얗게 올라오던 각질도 잘 정돈되구요. 벗겨내는 느낌이 아니라서 피부결은 보드라운데 자극감은 없어요.여러번 두드려 겹쳐 바르면 보습감이 올라서 화장도 잘 먹더라구요.패드만 사서 토너패드 만들어 쓰는데 깔끔하지만 당김 없는 마무리가 되서 더 좋아요. 팩처럼 올리기도 하구요.무엇보다 가성비가 좋아서 자주 구매해요.
라운드랩,라운드랩 1025 독도 로션,르르라라,5,이거 늘 사용하는 제품이라서 재주문 했어요~~~배송도 빠르고 안전하게 잘 와서 아주 만족합니다^^*포장을 꼼꼼히 잘해주셔서 ~~ 하자없이 잘 왔네요 감사합니다~~~~ 지성이든 건성이든 복합성이든 상관없이 두루두루 잘 맞는 제품이구여~~ 워낙 순한 제품이라 큰 트러블 없이 무난하게잘 사용할 수 있는 제품이에요~~ 끈적함 전혀 없어요~~~모든 피부 타입에 맞을 거 같아요~~ 워낙 순해서 건조하거나그런 느낌도 전혀 없어요^^ 이거 쓰고 나서는 계속 이 제품만 쓰고 있습니다~~ 그정도로 후기도 좋고 만족스러워요~~ 세일기간이라 좀 더 저렴하게 정가보다 싸게 구매해서 더더 만족스러워요~~ 기초제품으로는 이제품으로 정착하려구요^^ 너무 만족스러워요 감사합니다 추천드립니다~~~^^ 최고에요!
라운드랩,라운드랩 1025 독도 로션,부엉이s,5,"지성+민감성 피부 타입이라 화장품 사용에 조심스러운 편인데요, 독도 로션 후기가 좋아서 구입해봤는데 후기대로 좋은것 같아요!기존에 이니스프리 그린티 로션만 2-3년 사용하다가최근들어 건조함이 잘 해결되지 않는 것 같아서 조금 더 보습감 있으면서 자극적이지 않은 로션을 찾다가 구입했어요그린티로션보다는 아주 약간 유분을 더 가지고 있어서 덜건조한 느낌입니다! 그렇다고 무겁지도 않아서 여름에 발라도 트러블 유발 없고 마무리감 괜찮은것 같아요끈적임은 거의 없지만 그린티로션보다는 아주 약간 끈적임이 있긴 해요그래도 트러블 유발이 없어서 마음에 듭니다!그래도 로션만으로는 부족한 느낌이 있어서 수분크림도 챙겨바르고 있어요"
